pool_id,homepage
4195,https://adastakeit.io
4197,https://www.adapooler.com
4198,https://alexanderharlov.github.io/0CO2Pool/
4199,https://www.nycgo.com/
4200,https://girlsofcoin.com
4202,https://fatstakes.com
4203,https://www.butterflystake.com
4204,http://lbcrypt.com/
4205,https://cyphergrunts.com
4206,
4207,https://twitter.com/home?lang=ja
4211,https://cardanoaldia.com
4212,https://git.io/JuelI
4213,https://foo.com
4215,https://www.drokdev.pro/blog
4216,https://www.animalwelfare.cc/
4217,https://earncoinpool.com
4218,https://fatmattstaking.com
4220,https://PeterPanPool.com
4222,https://www.vivacardano.com
4223,https://sites.google.com/view/mercy-charity-pool
4224,...
4225,https://www.reefstaking.com
4226,https://git.io/JukXf
4228,https://bankpool.io
4229,https://www.vetspool.io/
4230,https://ouroboros-pool.com/
4231,https://www.LaurenOCrypto.com
4232,https://cardano.com.vn/
4233,https://pool.fluid7.com
4234,https://siberiapool.github.io
4235,https://stakeshift.team/
4236,https://skypool.pages.dev
4237,https://www.bitdax.io/senti
4238,https://bit.ly/3DSGQV6
4239,https://adacardano.cl/
4241,https://www.adatlv.com
4242,https://shardstakepool.com
4243,https://discord.gg/jgVVFwgGuQ
4244,https://tylerscrypto.com
4246,https://unluckythoughts.com
4247,https://adadeltapool.com
4248,https://cloudstruct.net
4253,https://bulbpool.com
4256,https://phillystake.com/cardano
4257,https://www.salmonpool.io/
4258,https://mashelem.xyz
4259,https://koreapool.io
4260,https://etoro.com
4261,https://etoro.com
4262,https://etoro.com
4263,https://www.5chpool.net/
4265,https://adapool.sisikoin.com
4266,https://bukelepresidentpool.blogspot.com/
4267,https://www.lvqiaoju.com
4268,https://adacapital.io
4269,https://www.liapool.com
4270,https://bishnoicardanopool.org/
4271,https://l.ondrac.cz/adapool
4272,https://www.convergencepool.com
4273,adaly.io
4274,https://razzorlabs.github.io/RzzR-Labs
4275,https://lovelacecnft.io
4276,https://nectarpool.com
4278,https://ada.evolhumans.com
4280,https://adapools.org/VIET
4281,https://cardanus.net
4283,https://raynetwork.io
4285,https://raynetwork.io
4287,https://corstakepool.com
4288,https://ivpc.org/
4289,https://www.skyw.tech
4291,https://dot-stake-pool.amebaownd.com/
4292,https://devio.dev
4295,https://irrcompany.com
4297,https://cardano-us-east-1.tradecartel.net
4299,https://giaspheres.io/
4300,https://vet05.webnode.kr
4303,https://ursapool.com
4304,https://arrk.live/
4305,https://yepple.io
4306,https://cardano-ada-staking-pool.com
4308,https://7constake.github.io
4309,https://www.flickto.io
4310,https://begin.is
4312,https://iamx.id/
4313,https://ppdac.ltd/ada
4314,https://ada4.io/soil
4315,https://cheddarpool.net
4316,https://www.rinabit.com
4317,https://www.perdix.xyz
4319,www.simpleblox.com
4320,coming
4321,https://chefpool.org
4322,https://twitter.com/tk_gems
4323,https://stakeada.kr
4324,https://www.stakebowl.io
4325,https://www.stakebowl.io
4327,https://www.garudapool.id
4328,https://ada.4its.ru
4331, 
4332,https://agrotcardano.com
4333,https://siam.mof.one
4335,https://www.youtube.com/channel/UClFNxD5mGJa-XlZIcX2ko2A
4336,https://tokhun.io
4337,https://spacecoins.io
4338,https://adapools.org
4339,https://beehiveadapool.github.io/CardanoStaking/
4340,
4343,https://cardano-staking-pool.cms.ubx.ph/
4344,https://eldenpool.com
4345,https://cryptoknox.github.io/cryptoknox/
4346,https://www.mangolocostake.com
4347,https://www.totalreturn-staking.com/
4348,https://maladex.com
4349,https://rraayy.com
4350,
4352,https://hosky.io/
4353,https://www.mirqur.io/
4354,https://www.geekme.com
4355,https://rraayy.com
4356,https://github.com/fabriciolima/cardanobeer/
4357,https://adapools.github.io/tsar
4358,https://t.me/BIDAStakingPool
4359,https://www.daffytheducklingpool.com
4360,https://chaistakepool.com
4361,https://gemco-stake-1.gemfishco.com/
4362,https://www.zerofeespool.com
4363,https://git.io/Jz9zA
4364,https://twitter.com/kameido1
4365,https://myadapoolnamerocks.com
4369,https://aegis.eagle.fish
4370,https://www.boldada.com
4371,https://cardanostake.de
4372,https://smilespool.com
4373,https://poapool.com
4374,https://coinbase.com/cloud
4375,none
4376,none
4377,none
4378,https://1pc.dev/
4379,https://abbacadabba.com
4381,https://tesseraecrypto.com
4382,https://ezpz-sandbox.mxapps.io
4383,https://myqueenpool.com
4385,https://snowingada.io
4386,https://twitter.com/4KOMA_StakePool
4387,https://woofpool.github.io/
4388,http://www.unkrass.de/pool.html
4389,https://angkorwatstakepool.net
4390,https://adapool.hst-soft.de
4391,https://netsecology.io
4394,https://twitter.com/melodym72173951
4397,http://stak3pool.com
4399,
4400,https://youradamoonpool.us
4402,https://route.net
4403,https://mauicardano.com
4404,https://definexo.com
4406,https://neocasbah.com
4407,https://git.io/JV1zQ
4411,https://antrixy.github.io/
4416,https://cnftpool.com
4417,https://terminada.io
4418,https://metaspan.com
4419,https://foo.com
4421,https://DougDo.github.io/AdaPies
4423,https://bakon.dev
4424,http://stakewithmax.com/
4426,https://nomadpool.io
4427,https://cielstakepool.com
4429,https://blockproducer.io/
4430,https://twitter.com/Sappo77sapporo
4432,https://ttl-pool.site
4433,https://ruadapool.com
4434,https://pool.uplay.io
4435,https://stakepooler.com
4436,https://tropicpool.io
4438,https://orelvis15.github.io/pool/
4439,https://sidan.io
4440,https://perpetualindustries.com/gem-cryptomining.html
4441,https://adapool.nebulacyber.com
4442,https://0AAAA.org
4443,https://adapools.org/pool/1ed9bb5ed9e686c0ae6bfbcd8f61f7189b56c77d1ec42eb2b3465323
4444,http://www.logiforge.com/cardano1
4445,https://monedacloud.io
4446,https://yummiuniverse.com
4447,https://elevate-staking.com
4449,https://www.kaerukingdom.com
4450,https://wavepool.digital
4451,https://wavepool.digital
4452,https://wavepool.digital
4453,https://wavepool.digital
4459,https://thegroovynerd.com
4460,https://samurai-pool.net
4461,https://www.midnort.com/
4463,https://jaguares.org
4464,https://perkypool.net
4466,http://18.119.65.114/index.html
4467,https://www.adachain.net/
4468,https://karel-pc.cz
4470,https://ADAMDWST.com
4471,https://change.paradoxicalsphere.com
4472,https://www.mcrypt.me
4474,https://twitter.com/adanations1
4475,https://maladex.com
4478,https://maladex.com
4479,http://abepool.org
4480,https://rexstakepool.com
4481,https://maladex.com
4482,https://emurgo.io/
4483,https://wavepool.digital
4484,https://www.stakecool.io
4485,https://ergo-pool.com/
4486,https://5hare-pool.5pecia1.dev
4487,https://koipond.xyz
4488,https://adapool.mycoin.group
4489,https://wavepool.digital
4491,https://www.battlewits.com
4492,https://twitter.com/PalmaDeCardano
4494,https://ccodexstakepools.com
4495,https://theada.team
4496,https://www.cardanofudz.com
4497,https://zpngstakepool.com/
4498,https://kowloon-central.github.io/kowln
4499,https://amishpirate.com
4500,https://www.cardanoa1steak.com
4501,https://midlandsblockchain.com/
4504,https://getwildr.github.io
4505,https://genieblockchain.netlify.app
4506,https://git.io/JPW0U
4507,https://www.kyotopool.net/
4508,https://www.nilepool.net/
4509,https://forestpool.de
4510,https://www.trandangquang.com
4511,https://www.fujipool.net/
4512,https://topclick.vn
4513,https://www.w3c.zone/
4514,https://www.sonypool.net/
4515,https://adacucumber.com
4516,https://puppypool.ch
4517,https://www.tux-pool.com/
4519,https://twitter.com/bistequr55
4520,https://cardanonodes.com
4521,https://matakanode.io
4522,https://xwin.com.my
4523,https://BrazilPool.com
4525,https://wariyer.com
4526,https://www.adamoney.net
4527,https://ada.tdot.finance
4529,https://memepools.io/
4530,https://memepools.io/
4531,https://memepools.io/
4532,https://wingstake.com
4533,https://gpg-stakepool.com
4534,https://poolfixada.com
4535,https://studio3121.com
4536,https://lovelike.io
4537,https://www.bliss-pool.net
4538,https://carpediempool.com
4540,https://catalystswarm.com/
4542,https://elmpi.net/
4543,https://klickerstakepool.com
4545,https://adaforwarriors.io
4546,https://syntagma.capital
4548,https://twitter.com/HutanPool
4549,https://memepools.io/
4550,https://memepools.io/
4551,https://memepools.io/
4552,no webside
4553,https://memepools.io/
4554,https://memepools.io/
4555,https://memepools.io/
4556,https://memepools.io/
4557,https://quality-assurance-dao.github.io/
4558,https://good4you.ru
4559,https://LoneStarStaking.net
4560,https://sharethelovelace.xyz
4562,https://pnyx-trading-co.com
4563,https://git.io/JXaV6
4565,https://ada.solutions2stake.com
4568,https://memepools.io/
4570,https://archpool.net
4571,https://twitter.com/LumpAHV8Lx1LGtU
4573,https://cloneddodo.com
4574,https://www.l3labs.org
4575,https://empowa.io
4576,https://algopool.io
4577,https://www.kablammo.com/
4578,https://rckstr.io
4579,https://stakepool.at
4580,https://twitter.com/hishinoki
4582,https://www.secretdecks.com
4583,https://servepool.co
4584,https://ibrastakepool.com
4586,https://twitter.com/WkAnlgYo
4587,https://easterntownhall.com/
4588,https://hosky.io/
4589,https://adapool-europe.com/
4590,https://git.io/JItdr
4591,https://git.io/JItdr
4592,https://aada.finance
4593,https://www.youtube.com/channel/UCRvqjQPSeaWn-uEx-w0XOIg
4594,https://ardana.org/
4595,https://worldmobiletoken.com/
4596,https://pigytoken.com/
4597,https://namiwallet.io/
4598,https://meld.com
4599,https://tutorialcrypt.com
4600,https://edustake.io
4601,https://xc0de.io
4602,https://cardanoaim.io/
4605,https://MaineBlockchain.com
4606,
4607,https://t.me/stormnw_pool
4608,https://nordicpool.org
4609,https://memepools.io/
4610,https://memepools.io/
4611,https://memepools.io/
4612,https://memepools.io/
4613,https://memepools.io/
4615,https://mtsk.link
4616,https://fox-staking.com
4617,https://www.innovatiofounder.com/
4618,https://ada.unshadow.io
4619,https://occam-x.fi
4620,https://git.io/J1SA0
4621,https://deptsnet.com
4622,
4623,https://www.reyts.com/reytspool
4624,https://crypto-currency-academy.com/cardano
4627,https://www.youtube.com/channel/UCRvqjQPSeaWn-uEx-w0XOIg
4628,https://mokshpool.org
4631,https://twitter.com/DubaiNumberOne
4632,https://www.stakewithnerd.com/
4636,https://mouselane.com/
4637,https://roampool.com
4638,https://www.bridgebuilders.io/
4639,https://www.nxgn.co.th
4640,https://aada.finance
4641,https://bluecheesestakehouse.com
4642,https://empowa.io
4643,https://adalot.de
4644,https://git.io/JItdr
4645,https://www.getsambaviva.com/
4646,https://stakit.io
4647,https://www.youtube.com/cryptocapitalventure
4649,https://www.davidbeckham.com/
4650,https://www.geniusyield.co
4651,https://www.genius-x.co
4652,https://www.anetabtc.io/
4653,https://www.mirqur.io/
4654,https://www.anetabtc.io/
4655,https://www.davidbeckham.com/
4656,https://CardanoPark.com
4657,https://atlasstakepool.com
4659,https://www.technotes.asia/adapool
4660,https://thkpool.com
4661,https://www.genius-x.co
4662,https://www.genius-x.co
4663,https://www.catalystcircle.io/
4664,https://www.stakewithnerd.com/
4665,https://www.blokchef.com
4666,http://www.deni64k.online/cardano/
4668,
4669,https://www.ribeyestake.com
4670,https://en.wikipedia.org/wiki/Japan
4671,https://Safestakela.com
4672,https://cardano01.corehounds.com
4673,https://nordicpool.org
4674,https://stakr.nl
4675,https://www.cardano.stakercove.io
4676,https://iamx.id/
4677,https://iamx.id/
4678,https://www.adapools.tech/henry
4679,https://iamx.id/
4680,https://thecatalyst.school/
4681,https://www.spocra.io
4682,https://tamil.finance
4684,https://maladex.com
4685,https://ada.trik.club
4686,https://stakeada.kr
4688,https://kriptolando.net
4689,https://fcp.marcelwettach.eu
4691,https://cardofortress.com
4692,https://enjoyadastaking.it
4693,https://pools.cardano.icodeit.io
4694,https://bmwant.github.io/scamtoken/
4695,https://shiokcardano.github.io/
4696,https://poolarized.com
4697,https://git.io/JMFQL
4698,https://artemisone.org/
4699,https://myadapoolnamerocks.com
4700,https://ada.mnr.lt
4701,https://0xdeadbeef.network
4702,https://airecardano.com
4703,https://www.daffytheducklingpool.com
4704,https://adapools.org/pool/dcf8e21e88051ccfd55a6baf510a9fe8c9d5b06cbea0e3b7ec013adc
4705,https://www.candlestake.com
4706,https://maladex.com
4709,https://politikoz.io
4710,https://e-quainted.com/
4711,https://cardanians.io
4712,https://www.genius-x.co
4714,https://dionysus-pool.io
4715,https://dionysus-pool.io
4716,https://dionysus-pool.io
4717,https://dionysus-pool.io
4718,https://dionysus-pool.io
4720,https://rollway.it
4722,https://sigmastake.com
4724,https://twitter.com/oknw_pool
4725,https://www.beadapool.com
4726,https://www.solydar.org
4727,https://dharmapool.com/
4728,https://twitter.com/nvetech
4729,https://git.io/JD1Aa
4730,https://www.lambdapool.com
4731,
4732,https://www.cypherkicks.com/
4733,coming
4734,https://emurgo.io/
4735,https://chimpy.click/
4736,https://xstakepool.com
4738,https://sockstake.io
4739,https://evochro.me
4741,https://xn--andthegang-wo26i.ml
4742,https://harmonicpool.on.fleek.co
4743,https://www.celts.io?pool=celts
4744,https://www.celts.io?pool=anne
4745,https://www.celts.io?pool=chloe
4746,https://www.celts.io?pool=maeve
4747,https://cardanobits.art
4748,https://fortepool.io
4749,https://stake-crypto.co.uk
4750,n/a
4751,https://altopool.com
4752,https://adamoose.com
4753,https://www.sarkpool.co.uk
4754,https://poolforlovelace.me
4755,https://niupool.io
4756,https://www.toxopool.com
4757,https://slothpool.io
4758,https://theartbank.io
4759,https://dynopool.com
4760,https://goofinator.com
4761,https://no-tax.biz/
4762,https://www.youtube.com/channel/UCf64J3dPdVRT6OJf57m-uyw
4763,https://cardano.schroeffu.ch
4764,https://sage3.org
4765,https://twitter.com/HGK000
4766,https://www.glowstake.com
4771,http://gaien1-staking.xyz
4772,https://token.stakepool.cc
4774,https://www.stakemachine.net
4775,https://higer-stakepool.com
4776,https://twitter.com/maple_pool
4777,https://example.com
4779,https://twitter.com/Rd7hrujn2Xv5FS2
4780,https://cardanoadapool.wixsite.com/pvtstakepool
4782,https://www.youtube.com/c/InGoodFortune
4784,https://third.earth
4786,https://forzapool.com
4787,https://CardanoOnWheels.com
4788,https://adacash.io
4789,https://www.northwestwind.org
4790,https://adapools.org/AMZ1
4791,https://hodl4tesla.com
4792,
4793,https://stake.adaspin.io
4794,https://cryptotrek.xyz
4795,https://DreamCardano.com
4796,https://www.cardanopub.io
4798,http://sspo.one
4799,https://nurse-node.com
4803,https://www.stakechaiin.io
4804,https://encoins.io
4805,https://footystakepool.com
4806,https://twitter.com/kazewa_minami
4807,https://infinitepool.io
4808,https://persimmon-pool.com
4809,https://timmyverse.com
4811,https://www.cardanospark.com
4812,https://foo.foo.com
4813,https://gerowallet.io
4814,https://pool.ravendex.io
4815,https://timmyverse.com
4816,https://arkanopool.wordpress.com/
4817,https://ada.lovelace.center/
4818,https://devstakepool.github.io/
4819,https://www.anetabtc.io/
4820,https://www.anetabtc.io/
4821,https://twitter.com/yuzuppy1
4822,https://growingada.org
4823,https://twitter.com/ProjectNTK
4824,https://node.thefatpenguin.com
4826,https://cardano.org/
4827,https://twitter.com/Rd7hrujn2Xv5FS2
4828,https://twitter.com/mac5_alpha
4829,https://www.nmkr.io
4831,https://timmyverse.com
4832,https://tokyn.net
4833,https://whalezone.fr/stake.php
4834,https://www.cardanistas.io
4836,https://www.niftycharities.org/
4838,https://swoopstake.io
4840,https://www.one-step-cardano.com/
4841,https://motostakepool.com
4842,https://twitter.com/ForivoraPool
4843,https://www.octivio.com
4844,cardanobuff.com
4845,https://spo.clydedev.com
4846,https://www.geldtiger.at
4848,https://storage.googleapis.com/spain-pool/index.html
4849,https://github.com/ronaldderksen/cardano
4851,https://www.universe25.io/
4852,https://cambpool.com
4853,https://www.makerkarma.org
4854,https://cwhp.io
4855,https://carbonpool.org
4856,https://gravypool.com
4857,https://www.mercatorstake.com
4860,https://tkcoin.org/tikpool
4861,https://cbosp.com
4862,https://www.genius-x.co
4875,https://trend-eleven.com.au/
4883,https://cardano-tense.github.io/tense/poolmeta.json
4892,https://adapunkz.io/pool
4896,https://puffinpool.com
4900,https://cardano.veo.link
4902,https://peakchain-pool.com
4905,https://unbounded.earth/
4906,
4909,https://twitter.com/Diamond25758632
4913,https://sporepool.com
4915,https://www.youtube.com/c/UGCapitalVenture
4916,https://twitter.com/nkr_1234
4917,https://vode.se
4918,https://poolnet.io
4920,armyofspies.io
4921,https://infiniastakepool.com/
4922,https://rambopool.org
4925,https://github.com/nyanpoolz/pool_kuramori
4927,https://cardano-thailand.com
4930,https://twitter.com/ARSA_usui
4931,https://twitter.com/macne_y
4932,https://www.cardanode.io
4933,https://stakepool.hashpay.ch
4934,https://twitter.com/CardamomPool
4935,https://www.monster-stakepool.com/
4937,https://www.orangeandblue.io
4938,https://zjavax.github.io/cardano_doc/#/
4939,https://stakepool.obiobi.at
4940,https://blockdaemon.com/
4941,https://blockdaemon.com/
4942,https://blockdaemon.com/
4943,https://stanleybarrel.com
4944,https://cerp.dev
4945,https://dropcnft.com/pool
4946,https://synk.energy/
4947,https://clean.watercontaminationdata.org
4948,http://dataDyne.earth/cardano
4949,https://www.vasilstdabov.org/staking-pool/
4950,https://github.com/Kassiel706
4951,https://hendrikschmeer.de/crypto/pool
4953,https://hephy.io
4954,https://kashpool.io
4955,https://kryptoknechte.de
4956,https://bluemickeystakepool.com
4957,https://adaversepool.com
4958,https://taverncrypto.com
4959,https://twitter.com/RANMA83054020
4960,http://www.vivpool.com
4961,https://tbonestake.io
4962,https://poolpeek.com/#/pool/598fc7f0a2108f952d6ee96939e7a8ecc290b69ebf62c6c0986c8e20
4963,https://steels.me
4964,https://mascot.gallery
4966,https://balanceanalytics.io
4967,https://1mate.io
4968,https://foo.com
4969,http://flairstaking.io
4970,https://onetreeblock.com
4971,https://cardano.subnote.io/
4972,https://twitter.com/Berry__Capital
4973,https://storage.googleapis.com/india-pool/index.html
4975,https://www.grokism.com
4976,https://twitter.com/simple_stake
4977,https://r.acuda.site/ada
4978,https://lilystake.xyz
4979,https://neighborlypool.xyz
4980,https://prosperspective.com
4982,https://stake.love
4983,https://www.stakecardanopool.com
4985,https://thecryptobuff.com
4986,https://cornerstonestakepool.com
4987,https://poolmeta.tcrs.co.jp/
4988,https://bisoncoin.io/
4989,https://wavepool.digital
4990,https://wavepool.digital
4991,https://wavepool.digital
4993,https://moralesstakepool.io
4994,https://twitter.com/LottoLabs
4997,https://www.humanity-pool.com
5001,https://genesis.space/
5002,https://cardanocookies.net
5003,https://wayacollective.com/
5004,https://marjun.net/
5008,https://www.blockops.zone
5009,https://yuriyuriyuri.xyz/
5010,https://www.bitterbalpool.nl
5011,https://petloverstake.com
5013,https://cairnz.com
5014,
5015,https://www.adaooo.com
5016,
5017,https://battleborgz.com/
5018,
5019,
5020,
5021,
5022,
5023,
5024,
5025,
5026,
5027,
5028,
5029,
5030,
5031,
5032,
5033,
5034,
5035,
5036,
5037,
5038,
5039,
5040,
5041,https://cardano.creativedock.cloud
5042,https://atocatl.github.io
5043,https://MooneyMint.com
5044,https://www.tap.nc
5045,https://stake.love
5046,https://wavegp.com
5047,https://wavegp.com
5048,https://bit.ly/3qxUess
5050,https://www.youtube.com/channel/UCeaoOTTk-m6g5QJGSDqPNMA
5051,https://twitter.com/Berry___Capital
5052,https://justgain.co.uk
5053,
5054,
5055,
5056,
5057,
5058,https://twitter.com
5060,https://www.gameon.ch
5061,https://www.theukpool.com
5062,https://b166adapool.org
5063,https://vibs.buzz/
5064,https://datagateway.co.jp/
5067,https://adapools.org/pool/726f46e3179898154ef9cfbd0fdf5f0bf70b53aabcbc642f05e8b3d7
5068,https://earthnatives.io
5069,https://minswap.org
5070,https://adapools.org/pool/4fe880d45cd6170400e70adc79591d8562cbfee07e25e506422da0d7
5071,https://unwoke.tech
5072,https://www.ambassadors-guild.io/
5074,www.probablyAnInvalidURL.maja
5076,https://www.stakegreen.com
5079,https://ada-relay.fcrusing.me
5080,https://twitter.com/LambrettaPool
5081,https://bakrypt.io
5082,https://GOmetalaunch.org
5083,https://whitelotuspool.com
5086,https://kiss-pool.com
5087,https://www.fore-co.ltd/index.php
5088,https://gomapool.com
5089,https://www.coinpayu.com
5090,https://spo.livemusic.show
5091,https://komanipool.com
5092,
5093,https://eutxo.net
5094,https://hysleeper.github.io/meow
5095,https://thc-room335.com/rama
5096,https://gokey.network
5097,https://reetg.io
5100,https://www.charitylounge.info
5101,https://skylightpool.com
5102,https://iagon.com
5103,https://ada.solar
5104,https://kestrelpool.com
5105,https://unsigned_algorithms.hns.to/
5107,https://dltsecure.net
5109,https://csp.lineofwork.eu
5110,https://adamill.io
5111,https://www.anchorofhopepool.com/
5113,https://www.phoenixstakepool.com
5114,https://u.is
5115,https://adapool.finance
5116,https://system76-server.encyclopedia.tw/crypto/cardano
5117,https://pool.multicode.nl
5118,https://monsterstakepool.com
5120,https://www.serpius.com
5121,http://fintechblog.net
5122,https://boerig.com
5124,https://twitter.com/harudaibab
5125,https://localnft.io
5126,https://mi-defi.com
5127,https://julianx.io
5128,https://myadapoolnamerocks.com
5130,https://sites.google.com/view/andromedaway
5131,https://thecryptojunction.ca
5132,https://designsesh.com.au
5134,https://perplexus.io/dao-pool
5136,https://www.nordicstaking.se/
5137,https://twitter.com/Umikajipool
5138,https://samuraicardano.wixsite.com/ada-stake-pool
5139,https://iohk.io
5140,https://celsius.network/
5141,https://celsius.network/
5142,https://celsius.network/
5143,https://google.com
5144,https://puurrty.io
5145,
5146,https://amantis.club
5147,https://rafflepool.net
5148,https://raynetwork.io
5149,https://raynetwork.io
5150,https://raynetwork.io
5151,https://www.rhodiumcoin.net/
5153,https://derpbirds.io
5154,https://flac.finance
5155,https://flac.finance
5156,https://cardanopotato.com
5157,https://r89.io
5158,https://meritus.work
5159,https://blockinvestmentgroup.com
5160,https://myadapoolnamerocks.com
5161,https://www.gada.finance
5162,https://demu.pro
5163,https://CardanoADAsaverPool.ca
5164,https://www.ddos.design/
5166,https://www.dreambeanmachine.com/
5167,https://proficardanostaking.com
5168,https://redpool.space
5169,https://loxeinc.com
5170,https://greenpoolada.com
5171,http://ok-man.com
5172,https://flantoshi.com/
5173,https://twitter.com/Oveis_HJ
5174,https://ranket2.wordpress.com/
5175,https://preeb.cloud/
5176,https://www.themagicadapot.com/
5177,https://summonplatform.io
5179,https://relay0.ais-staking.site
5180,https://cardanions.github.io/
5182,https://www.ugcapitalventure.com/
5183,https://harborstakepool.com
5184,N/A
5185,N/A
5186,N/A
5187,N/A
5188,N/A
5189,N/A
5190,https://ohanavalhalla.com/
5191,https://etoro.com
5192,https://adayield.io
5193,https://lexen.be
5194,https://monsterstakepool.com
5196,https://www.gada.finance
5197,https://www.theparallelrevolution.com
5198,https://wildstakingpool.com
5199,https://etoro.com
5200,https://etoro.com
5201,https://cardano.valnode.org
5202,https://etoro.com
5203,https://etoro.com
5204,https://etoro.com
5205,https://etoro.com
5206,https://www.9stake.com
5207,https://thc-room335.com
5208,http://nftraffle.club
5209,https://cardax.io
5211,
5212,
5213,
5214,
5218,https://stakinghouse.com
5221,https://validator.cex.io/ada
5222,https://kraymerica.com
5223,https://validator.cex.io/ada
5225,https://uniscroll.io
5226,https://fatfrog.io/
5229,https://thescenepool.com
5232,https://thc-room335.com/rama
5241,https://www.scatdao.com/
5244,
5256,https://www.republiccrypto.com/
5263,https://www.republiccrypto.com/
5265,https://digitwall.art
5266,https://litstaking.com
5271,https://www.stakebowl.io
5272,https://www.stakebowl.io
5284,https://kiki.finance/
5289,https://adaperks.com
5292,https://kubecoin.org
5294,https://blueocean.sg
5311,https://www.addigital.de
5333,https://docs.discoin.family
5349,
5360,https://cardanocenter.pl
5362,https://www.marsbirds.art/
5397,https://cardalonia.io/
5407,https://314pool.com
5408,https://xmexicostakepool.com
5412,https://www.brewclub.io
5419,https://mydp3.com
5422,https://raisondetrertb.art
5423,https://mlabs.city
5431,https://www.bitpoint.co.jp
5448,https://thc-room335.com/rama
5461,https://www.ipmcomputers.com
5472,https://larissa.health
5475,https://pool.azmera.io
5501,https://www.cornucopias.io
5509,https://deviceworx.com
5517,https://twitter.com/LuraStakePool
5525,https://www.reitcircles.com/
5526,https://junglestakepool.com
5531,https://stitched.us
5533,https://www.facebook.com/tony.carin
5536,https://cardanopool.ccas.vn
5540,https://www.best-pool.net
5554,https://hicoin.ca
5561,https://astarter.io/
5563,https://kiln.fi
5576,https://twitter.com/NantokaSPO
5581,https://allcha.in
5582,https://westcoaststaking.ca
5589,https://steel-server.com
5600,https://twitter.com/AdaSportsPool
5617,https://iagon.com/
5618,https://raynetwork.io
5629,https://danketsu.io/
5630,https://trrxx.github.io/Dojo-Stakepool/
5642,https://restake.net
5655,https://www.youtube.com/watch?v=d-diB65scQU
5663,https://raynetwork.io
5665,https://shibatoken.com/
5666,https://p2p.org
5668,https://everstake.one/cardano
5677,https://cardanoturkiye.org
5679,https://stakepoolservice.com/
5680,https://orcada.io
5681,https://nu.fi
5682,https://myadapoolnamerocks.com
5683,https://twitter.com/HIT40877568
5684,https://www.fore-co.ltd
5700,https://coinbase.com/cloud
5703,https://orelvis15.github.io/pool/
5711,https://pool.ryoku.org
5713,https://fialka.live
5720,https://feral-ada.co.uk/
5725,https://htkp.tokenchain.network
5726,https://adautism.io
5730,https://www.cardanochinese.site
5733,https://www.harmlesscoin.com
5739,https://dotare.io
5749,https://stakeside.xyz
5752,https://newm.io
5753,https://pallamus.com
5760,https://knoxprotocol.com
5762,https://cardaniano.com
5763,https://boxedcloud.net
5783,http://centuo.com
5799,https://laboticaanimal.com/stakepool
5802,https://larissa.health
5806,https://ada-anvil.io
5833,https://www.rumipool.com/
5856,https://sites.google.com/view/thrvdada
5862,NA
5878,https://armada-alliance.co
5884,https://bitfins.io
5886,https://twitter.com/yukiyukikomkom
5891,https://cardano-france-stakepool.org
5906,https://muen-project.com
5909,https://github.com/AcuteGravityWavePool
5914,https://wedonthaveyet.com
5918,https://cryptedhoard.com/pool
5925,https://cswap.info
5926,https://cswap.info
5931,https://cardanoblockchain.wiki
5937,https://mallardorder.io/
5953,https://dex.adax.pro
5954,https://brkb.tech
5955,https://cardanopool.okanet.cz
5978,https://cardano2vn.io/
5982,
6010,https://www.cardanosolution.org/
6014,https://ringsofstaking.ddns.net
6018,https://adastrium.io
6030,https://infiniastakepool.com/
6037,https://twitter.com/DeadRabbitRS
6038,https://soillada.com/
6042,https://www.luganodes.com/
6073,https://bonds.org
6077,https://trickster.fi
6082,https://bestadapool.com
6083,https://twitter.com/9DDPk57qMpPeRX0?t=pAfWPMKByGAlGFFGVsI-mQ&s=06
6095,https://www.cryptovios.com/stake/ada/
6096,n/a
6097,n/a
6098,n/a
6099,n/a
6100,n/a
6101,n/a
6103,n/a
6104,n/a
6105,n/a
6106,n/a
6109,https://github.com/impyer/dedwen
6110,https://twitter.com/Cardano_ISSA
6111,https://adazulpool.com
6121,https://felizstakepool.com
6146,https://gappool.com
6152,https://github.com/schnph/dedwen
6154,https://www.exweb.it
6155,https://koralabs.io
6156,https://www.kirkstone.io
6175,https://ada.thenorthminer.com
6180,http://cardano.moon.bindcloud.jp
6194,https://www.blocklabs.info/
6207,https://hawak.cloud
6218,https://able-pool.io
6227,https://twitter.com/shiodome47
6228,https://github.com/dodopontocom/yacp
6232,https://pool-party.co
6234,https://l.thibautrey.fr/m31
6240,https://bestpoolever.com
6243,https://twitter.com/marumarutonton
6245,https://jerypto.io
6246,https://sweepstakepool.io
6247,https://cardano.devteam.inc
6250,
6251,https://rtistpool.carrd.co/
6260,n/a
6262,n/a
6263,n/a
6264,n/a
6265,n/a
6266,n/a
6267,https://thc-room335.com/pri
6268,n/a
6269,n/a
6270,n/a
6271,n/a
6272,n/a
6273,n/a
6274,n/a
6275,n/a
6276,n/a
6277,n/a
6294,https://twitter.com/momonga99_spo
6295,http://node4090.eu
6308,https://beampool.io
6310,https://AdaKidsBAR.com/
6315,https://www.wiins.io
6319,https://twitter.com/corazondecabo
6336,https://www.vfstudios.io/
6347,https://pooltool.io
6353,https://www.morecryptoonline.com
6354,https://futurocardano.com
6358,https://cardano.org/
6365,https://sustainableenergypool.eu
6367,n/a
6368,n/a
